Date,Time,ms,LEVEL,TEMPERATURE
5/16/2021,1:45:00 AM,0,0.93,15.869
5/16/2021,2:00:00 AM,0,0.9302,15.867
5/16/2021,2:15:00 AM,0,0.9306,15.864
5/16/2021,2:30:00 AM,0,0.9312,15.86
5/16/2021,2:45:00 AM,0,0.9306,15.861
5/16/2021,3:00:00 AM,0,0.9313,15.858
5/16/2021,3:15:00 AM,0,0.9331,15.858
5/16/2021,3:30:00 AM,0,0.9353,15.855
5/16/2021,3:45:00 AM,0,0.9353,15.854
5/16/2021,4:00:00 AM,0,0.9357,15.848
5/16/2021,4:15:00 AM,0,0.9331,15.847
5/16/2021,4:30:00 AM,0,0.9334,15.846
5/16/2021,4:45:00 AM,0,0.9333,15.867
5/16/2021,5:00:00 AM,0,0.9334,15.865
5/16/2021,5:15:00 AM,0,0.9329,15.858
5/16/2021,5:30:00 AM,0,0.9343,15.849
5/16/2021,5:45:00 AM,0,0.9346,15.845
5/16/2021,6:00:00 AM,0,0.9342,15.839
5/16/2021,6:15:00 AM,0,0.9345,15.837
5/16/2021,6:30:00 AM,0,0.935,15.834
5/16/2021,6:45:00 AM,0,0.936,15.831
5/16/2021,7:00:00 AM,0,0.9371,15.828
5/16/2021,7:15:00 AM,0,0.9377,15.827
5/16/2021,7:30:00 AM,0,0.9389,15.822
5/16/2021,7:45:00 AM,0,0.9415,15.825
5/16/2021,8:00:00 AM,0,0.9421,15.819
5/16/2021,8:15:00 AM,0,0.9438,15.816
5/16/2021,8:30:00 AM,0,0.9424,15.813
5/16/2021,8:45:00 AM,0,0.9423,15.81
