Date,Time,ms,LEVEL,TEMPERATURE
6/13/2021,7:30:00 PM,0,1.103,10.809
6/13/2021,7:45:00 PM,0,1.1039,10.809
6/13/2021,8:00:00 PM,0,1.1057,10.809
6/13/2021,8:15:00 PM,0,1.1026,10.808
6/13/2021,8:30:00 PM,0,1.1066,10.808
6/13/2021,8:45:00 PM,0,1.1025,10.81
6/13/2021,9:00:00 PM,0,1.104,10.812
6/13/2021,9:15:00 PM,0,1.105,10.81
6/13/2021,9:30:00 PM,0,1.1031,10.811
6/13/2021,9:45:00 PM,0,1.105,10.81
6/13/2021,10:00:00 PM,0,1.108,10.811
6/13/2021,10:15:00 PM,0,1.1066,10.809
6/13/2021,10:30:00 PM,0,1.1097,10.81
6/13/2021,10:45:00 PM,0,1.101,10.81
6/13/2021,11:00:00 PM,0,1.1054,10.81
6/13/2021,11:15:00 PM,0,1.1069,10.809
6/13/2021,11:30:00 PM,0,1.1069,10.809
6/13/2021,11:45:00 PM,0,1.1103,10.808
6/14/2021,12:00:00 AM,0,1.1049,10.81
6/14/2021,12:15:00 AM,0,1.1062,10.811
6/14/2021,12:30:00 AM,0,1.1099,10.81
6/14/2021,12:45:00 AM,0,1.1092,10.812
6/14/2021,1:00:00 AM,0,1.1073,10.81
6/14/2021,1:15:00 AM,0,1.1112,10.808
6/14/2021,1:30:00 AM,0,1.1132,10.808
6/14/2021,1:45:00 AM,0,1.1154,10.808
6/14/2021,2:00:00 AM,0,1.1088,10.81
6/14/2021,2:15:00 AM,0,1.1134,10.808
6/14/2021,2:30:00 AM,0,1.1131,10.808
6/14/2021,2:45:00 AM,0,1.1152,10.805
6/14/2021,3:00:00 AM,0,1.1087,10.806
6/14/2021,3:15:00 AM,0,1.1113,10.806
6/14/2021,3:30:00 AM,0,1.1129,10.806
6/14/2021,3:45:00 AM,0,1.1122,10.802
6/14/2021,4:00:00 AM,0,1.1125,10.806
6/14/2021,4:15:00 AM,0,1.1164,10.805
6/14/2021,4:30:00 AM,0,1.1143,10.801
6/14/2021,4:45:00 AM,0,1.1152,10.802
6/14/2021,5:00:00 AM,0,1.1188,10.798
6/14/2021,5:15:00 AM,0,1.1157,10.799
6/14/2021,5:30:00 AM,0,1.118,10.799
6/14/2021,5:45:00 AM,0,1.1189,10.801
6/14/2021,6:00:00 AM,0,1.1207,10.801
6/14/2021,6:15:00 AM,0,1.1204,10.799
6/14/2021,6:30:00 AM,0,1.1206,10.797
6/14/2021,6:45:00 AM,0,1.1202,10.796
6/14/2021,7:00:00 AM,0,1.1222,10.796
6/14/2021,7:15:00 AM,0,1.1213,10.795
6/14/2021,7:30:00 AM,0,1.123,10.793
6/14/2021,7:45:00 AM,0,1.123,10.794
6/14/2021,8:00:00 AM,0,1.124,10.792
6/14/2021,8:15:00 AM,0,1.1241,10.793
6/14/2021,8:30:00 AM,0,1.1234,10.791
6/14/2021,8:45:00 AM,0,1.1266,10.79
6/14/2021,9:00:00 AM,0,1.1237,10.788
6/14/2021,9:15:00 AM,0,1.1238,10.791
6/14/2021,9:30:00 AM,0,1.127,10.791
6/14/2021,9:45:00 AM,0,1.1259,10.791
6/14/2021,10:00:00 AM,0,1.1257,10.792
6/14/2021,10:15:00 AM,0,1.1252,10.79
6/14/2021,10:30:00 AM,0,1.1276,10.792
6/14/2021,10:45:00 AM,0,1.1257,10.791
6/14/2021,11:00:00 AM,0,1.128,10.793
6/14/2021,11:15:00 AM,0,1.1267,10.796
6/14/2021,11:30:00 AM,0,1.1256,10.795
6/14/2021,11:45:00 AM,0,1.1308,10.795
6/14/2021,12:00:00 PM,0,1.1271,10.796
6/14/2021,12:15:00 PM,0,1.128,10.797
6/14/2021,12:30:00 PM,0,1.1293,10.799
6/14/2021,12:45:00 PM,0,1.1296,10.798
6/14/2021,1:00:00 PM,0,1.1318,10.8
6/14/2021,1:15:00 PM,0,1.1358,10.799
6/14/2021,1:30:00 PM,0,1.1416,10.801
6/14/2021,1:45:00 PM,0,1.1404,10.805
6/14/2021,2:00:00 PM,0,1.138,10.802
6/14/2021,2:15:00 PM,0,1.14,10.802
6/14/2021,2:30:00 PM,0,1.1414,10.801
6/14/2021,2:45:00 PM,0,1.1419,10.802
6/14/2021,3:00:00 PM,0,1.1428,10.802
6/14/2021,3:15:00 PM,0,1.1441,10.804
6/14/2021,3:30:00 PM,0,1.1439,10.804
6/14/2021,3:45:00 PM,0,1.1458,10.803
6/14/2021,4:00:00 PM,0,1.1466,10.806
