Date,Time,ms,LEVEL,TEMPERATURE
6/14/2021,4:45:00 PM,0,1.3449,14.136
6/14/2021,5:00:00 PM,0,1.3489,14.096
6/14/2021,5:15:00 PM,0,1.348,14.057
6/14/2021,5:30:00 PM,0,1.3494,14.048
6/14/2021,5:45:00 PM,0,1.3528,14.046
6/14/2021,6:00:00 PM,0,1.3557,14.05
6/14/2021,6:15:00 PM,0,1.3533,14.061
6/14/2021,6:30:00 PM,0,1.3526,14.079
6/14/2021,6:45:00 PM,0,1.3493,14.116
6/14/2021,7:00:00 PM,0,1.3496,14.174
6/14/2021,7:15:00 PM,0,1.35,14.199
6/14/2021,7:30:00 PM,0,1.3504,14.25
6/14/2021,7:45:00 PM,0,1.3445,14.296
6/14/2021,8:00:00 PM,0,1.3455,14.315
6/14/2021,8:15:00 PM,0,1.3459,14.394
6/14/2021,8:30:00 PM,0,1.3476,14.425
6/14/2021,8:45:00 PM,0,1.3454,14.46
6/14/2021,9:00:00 PM,0,1.3434,14.517
6/14/2021,9:15:00 PM,0,1.3392,14.556
6/14/2021,9:30:00 PM,0,1.3365,14.595
6/14/2021,9:45:00 PM,0,1.3355,14.617
6/14/2021,10:00:00 PM,0,1.3394,14.632
6/14/2021,10:15:00 PM,0,1.337,14.625
6/14/2021,10:30:00 PM,0,1.3355,14.624
6/14/2021,10:45:00 PM,0,1.3357,14.631
6/14/2021,11:00:00 PM,0,1.3348,14.637
6/14/2021,11:15:00 PM,0,1.3301,14.641
6/14/2021,11:30:00 PM,0,1.3258,14.649
6/14/2021,11:45:00 PM,0,1.3254,14.662
6/15/2021,12:00:00 AM,0,1.3252,14.67
6/15/2021,12:15:00 AM,0,1.3261,14.652
6/15/2021,12:30:00 AM,0,1.321,14.681
6/15/2021,12:45:00 AM,0,1.3228,14.695
6/15/2021,1:00:00 AM,0,1.3196,14.693
6/15/2021,1:15:00 AM,0,1.3187,14.701
6/15/2021,1:30:00 AM,0,1.3221,14.713
6/15/2021,1:45:00 AM,0,1.3186,14.707
6/15/2021,2:00:00 AM,0,1.319,14.734
6/15/2021,2:15:00 AM,0,1.3159,14.709
6/15/2021,2:30:00 AM,0,1.3157,14.725
6/15/2021,2:45:00 AM,0,1.3165,14.748
6/15/2021,3:00:00 AM,0,1.3184,14.737
6/15/2021,3:15:00 AM,0,1.3193,14.732
6/15/2021,3:30:00 AM,0,1.3142,14.716
6/15/2021,3:45:00 AM,0,1.3167,14.7
6/15/2021,4:00:00 AM,0,1.3191,14.683
6/15/2021,4:15:00 AM,0,1.3199,14.675
6/15/2021,4:30:00 AM,0,1.3221,14.67
