Date,Time,ms,LEVEL,TEMPERATURE
6/13/2021,7:00:00 AM,0,0.709,14.175
6/13/2021,7:15:00 AM,0,0.7106,14.175
6/13/2021,7:30:00 AM,0,0.7077,14.18
6/13/2021,7:45:00 AM,0,0.7088,14.184
6/13/2021,8:00:00 AM,0,0.7074,14.187
6/13/2021,8:15:00 AM,0,0.7073,14.194
6/13/2021,8:30:00 AM,0,0.7062,14.198
6/13/2021,8:45:00 AM,0,0.7046,14.204
6/13/2021,9:00:00 AM,0,0.7064,14.209
6/13/2021,9:15:00 AM,0,0.7064,14.218
6/13/2021,9:30:00 AM,0,0.7058,14.23
6/13/2021,9:45:00 AM,0,0.7027,14.245
6/13/2021,10:00:00 AM,0,0.7028,14.256
6/13/2021,10:15:00 AM,0,0.703,14.271
6/13/2021,10:30:00 AM,0,0.7028,14.283
6/13/2021,10:45:00 AM,0,0.7062,14.297
6/13/2021,11:00:00 AM,0,0.7061,14.309
6/13/2021,11:15:00 AM,0,0.7095,14.317
6/13/2021,11:30:00 AM,0,0.6948,14.331
6/13/2021,11:45:00 AM,0,0.7047,14.347
6/13/2021,12:00:00 PM,0,0.7,14.362
6/13/2021,12:15:00 PM,0,0.6995,14.379
6/13/2021,12:30:00 PM,0,0.704,14.399
6/13/2021,12:45:00 PM,0,0.7005,14.412
6/13/2021,1:00:00 PM,0,0.7025,14.429
6/13/2021,1:15:00 PM,0,0.7019,14.453
6/13/2021,1:30:00 PM,0,0.7013,14.478
6/13/2021,1:45:00 PM,0,0.7013,14.503
6/13/2021,2:00:00 PM,0,0.7004,14.522
6/13/2021,2:15:00 PM,0,0.7001,14.54
6/13/2021,2:30:00 PM,0,0.7009,14.563
6/13/2021,2:45:00 PM,0,0.698,14.573
6/13/2021,3:00:00 PM,0,0.6966,14.589
6/13/2021,3:15:00 PM,0,0.6968,14.597
6/13/2021,3:30:00 PM,0,0.6966,14.612
6/13/2021,3:45:00 PM,0,0.6973,14.622
6/13/2021,4:00:00 PM,0,0.6948,14.636
6/13/2021,4:15:00 PM,0,0.6963,14.647
6/13/2021,4:30:00 PM,0,0.695,14.658
6/13/2021,4:45:00 PM,0,0.696,14.667
6/13/2021,5:00:00 PM,0,0.6947,14.676
6/13/2021,5:15:00 PM,0,0.6947,14.685
6/13/2021,5:30:00 PM,0,0.7005,14.689
6/13/2021,5:45:00 PM,0,0.7002,14.695
6/13/2021,6:00:00 PM,0,0.7014,14.706
6/13/2021,6:15:00 PM,0,0.702,14.718
6/13/2021,6:30:00 PM,0,0.6977,14.717
6/13/2021,6:45:00 PM,0,0.6953,14.717
6/13/2021,7:00:00 PM,0,0.6965,14.718
6/13/2021,7:15:00 PM,0,0.7001,14.72
6/13/2021,7:30:00 PM,0,0.7009,14.723
6/13/2021,7:45:00 PM,0,0.7022,14.729
6/13/2021,8:00:00 PM,0,0.7048,14.74
6/13/2021,8:15:00 PM,0,0.7035,14.742
6/13/2021,8:30:00 PM,0,0.7044,14.751
6/13/2021,8:45:00 PM,0,0.6994,14.751
6/13/2021,9:00:00 PM,0,0.7008,14.751
6/13/2021,9:15:00 PM,0,0.7005,14.759
6/13/2021,9:30:00 PM,0,0.6992,14.757
6/13/2021,9:45:00 PM,0,0.7005,14.754
6/13/2021,10:00:00 PM,0,0.7041,14.748
6/13/2021,10:15:00 PM,0,0.7013,14.746
6/13/2021,10:30:00 PM,0,0.7049,14.745
6/13/2021,10:45:00 PM,0,0.698,14.745
6/13/2021,11:00:00 PM,0,0.6994,14.748
6/13/2021,11:15:00 PM,0,0.6984,14.749
6/13/2021,11:30:00 PM,0,0.6999,14.75
6/13/2021,11:45:00 PM,0,0.7035,14.746
6/14/2021,12:00:00 AM,0,0.6957,14.744
6/14/2021,12:15:00 AM,0,0.6976,14.744
6/14/2021,12:30:00 AM,0,0.7019,14.74
6/14/2021,12:45:00 AM,0,0.7,14.738
6/14/2021,1:00:00 AM,0,0.6986,14.74
6/14/2021,1:15:00 AM,0,0.7019,14.737
6/14/2021,1:30:00 AM,0,0.7017,14.735
6/14/2021,1:45:00 AM,0,0.7062,14.74
6/14/2021,2:00:00 AM,0,0.696,14.739
6/14/2021,2:15:00 AM,0,0.7006,14.738
6/14/2021,2:30:00 AM,0,0.6981,14.738
6/14/2021,2:45:00 AM,0,0.7014,14.741
6/14/2021,3:00:00 AM,0,0.6953,14.74
6/14/2021,3:15:00 AM,0,0.6969,14.741
6/14/2021,3:30:00 AM,0,0.6969,14.736
6/14/2021,3:45:00 AM,0,0.6962,14.736
6/14/2021,4:00:00 AM,0,0.6957,14.736
6/14/2021,4:15:00 AM,0,0.7013,14.738
6/14/2021,4:30:00 AM,0,0.6967,14.739
6/14/2021,4:45:00 AM,0,0.6979,14.739
6/14/2021,5:00:00 AM,0,0.7017,14.742
6/14/2021,5:15:00 AM,0,0.6967,14.739
6/14/2021,5:30:00 AM,0,0.6988,14.743
6/14/2021,5:45:00 AM,0,0.6999,14.742
6/14/2021,6:00:00 AM,0,0.7006,14.747
6/14/2021,6:15:00 AM,0,0.7002,14.75
6/14/2021,6:30:00 AM,0,0.7003,14.751
6/14/2021,6:45:00 AM,0,0.6984,14.752
6/14/2021,7:00:00 AM,0,0.7,14.752
6/14/2021,7:15:00 AM,0,0.6988,14.756
6/14/2021,7:30:00 AM,0,0.7,14.763
6/14/2021,7:45:00 AM,0,0.6985,14.765
6/14/2021,8:00:00 AM,0,0.6997,14.766
6/14/2021,8:15:00 AM,0,0.6994,14.771
6/14/2021,8:30:00 AM,0,0.6991,14.782
6/14/2021,8:45:00 AM,0,0.7011,14.782
6/14/2021,9:00:00 AM,0,0.6989,14.824
6/14/2021,9:15:00 AM,0,0.6967,14.849
6/14/2021,9:30:00 AM,0,0.7,14.867
6/14/2021,9:45:00 AM,0,0.6983,14.881
6/14/2021,10:00:00 AM,0,0.6968,14.908
6/14/2021,10:15:00 AM,0,0.6961,14.928
6/14/2021,10:30:00 AM,0,0.6982,14.958
6/14/2021,10:45:00 AM,0,0.6965,14.989
6/14/2021,11:00:00 AM,0,0.6984,15.025
6/14/2021,11:15:00 AM,0,0.6962,15.049
6/14/2021,11:30:00 AM,0,0.6941,15.077
6/14/2021,11:45:00 AM,0,0.6998,15.099
6/14/2021,12:00:00 PM,0,0.6951,15.118
6/14/2021,12:15:00 PM,0,0.6951,15.131
6/14/2021,12:30:00 PM,0,0.6946,15.15
6/14/2021,12:45:00 PM,0,0.6943,15.166
6/14/2021,1:00:00 PM,0,0.6953,15.176
6/14/2021,1:15:00 PM,0,0.7002,15.196
6/14/2021,1:30:00 PM,0,0.7057,15.205
6/14/2021,1:45:00 PM,0,0.7055,15.211
6/14/2021,2:00:00 PM,0,0.7044,15.223
6/14/2021,2:15:00 PM,0,0.7064,15.22
6/14/2021,2:30:00 PM,0,0.7081,15.239
6/14/2021,2:45:00 PM,0,0.7101,15.255
6/14/2021,3:00:00 PM,0,0.7101,15.266
6/14/2021,3:15:00 PM,0,0.7105,15.275
6/14/2021,3:30:00 PM,0,0.7088,15.287
6/14/2021,3:45:00 PM,0,0.7108,15.295
6/14/2021,4:00:00 PM,0,0.7093,15.306
6/14/2021,4:15:00 PM,0,0.71,15.321
6/14/2021,4:30:00 PM,0,0.7096,15.333
6/14/2021,4:45:00 PM,0,0.7107,15.342
6/14/2021,5:00:00 PM,0,0.7107,15.355
6/14/2021,5:15:00 PM,0,0.71,15.366
6/14/2021,5:30:00 PM,0,0.7087,15.377
6/14/2021,5:45:00 PM,0,0.7116,15.391
6/14/2021,6:00:00 PM,0,0.7166,15.398
6/14/2021,6:15:00 PM,0,0.7132,15.407
6/14/2021,6:30:00 PM,0,0.7137,15.413
6/14/2021,6:45:00 PM,0,0.7121,15.419
6/14/2021,7:00:00 PM,0,0.7149,15.424
6/14/2021,7:15:00 PM,0,0.7147,15.428
6/14/2021,7:30:00 PM,0,0.7142,15.431
6/14/2021,7:45:00 PM,0,0.7158,15.431
6/14/2021,8:00:00 PM,0,0.715,15.433
6/14/2021,8:15:00 PM,0,0.7162,15.435
6/14/2021,8:30:00 PM,0,0.7154,15.438
6/14/2021,8:45:00 PM,0,0.7157,15.437
6/14/2021,9:00:00 PM,0,0.7172,15.436
6/14/2021,9:15:00 PM,0,0.7165,15.434
6/14/2021,9:30:00 PM,0,0.717,15.438
6/14/2021,9:45:00 PM,0,0.7198,15.431
6/14/2021,10:00:00 PM,0,0.7188,15.429
6/14/2021,10:15:00 PM,0,0.7173,15.424
6/14/2021,10:30:00 PM,0,0.7204,15.419
6/14/2021,10:45:00 PM,0,0.719,15.416
6/14/2021,11:00:00 PM,0,0.72,15.42
6/14/2021,11:15:00 PM,0,0.7217,15.421
6/14/2021,11:30:00 PM,0,0.7215,15.416
6/14/2021,11:45:00 PM,0,0.7205,15.413
6/15/2021,12:00:00 AM,0,0.724,15.409
6/15/2021,12:15:00 AM,0,0.7223,15.406
6/15/2021,12:30:00 AM,0,0.7271,15.402
6/15/2021,12:45:00 AM,0,0.7242,15.401
