Join_DateTime,Temp_C,Latitude,Longitude
2021-10-19T11:11:20Z,9.632,48.3532584831,-121.5522374958
2021-10-19T11:11:25Z,9.608,48.3532576449,-121.55224571
2021-10-19T11:11:30Z,9.608,48.3532589022,-121.5522636473
2021-10-19T11:11:35Z,9.657,48.3532774262,-121.55229114
2021-10-19T11:11:40Z,9.632,48.3532801084,-121.5523063112
2021-10-19T11:11:45Z,9.657,48.3532804437,-121.5523237456
2021-10-19T11:11:50Z,9.657,48.353284467,-121.5523455385
2021-10-19T11:11:55Z,9.657,48.3532925136,-121.5523354802
2021-10-19T11:12:00Z,9.657,48.353297459,-121.5523534175
2021-10-19T11:12:05Z,9.682,48.3533102833,-121.5523571894
2021-10-19T11:12:10Z,9.682,48.3533089422,-121.5523654874
2021-10-19T11:12:15Z,9.682,48.3533077687,-121.5523704328
2021-10-19T11:12:20Z,9.706,48.3533132169,-121.5523672476
2021-10-19T11:12:25Z,9.706,48.3533037454,-121.552375881
2021-10-19T11:12:30Z,9.706,48.3532972075,-121.5523817483
2021-10-19T11:12:35Z,9.706,48.3533065114,-121.5523890406
2021-10-19T11:12:40Z,9.706,48.3533027396,-121.5523787308
2021-10-19T11:12:45Z,9.706,48.353295112,-121.5523820836
2021-10-19T11:12:50Z,9.706,48.353296956,-121.5523954947
2021-10-19T11:12:55Z,9.731,48.3532930166,-121.5524028707
2021-10-19T11:13:00Z,9.756,48.353279857,-121.5523976739
2021-10-19T11:13:05Z,9.756,48.3532775939,-121.5523656551
2021-10-19T11:13:10Z,9.756,48.3532931004,-121.5522778127
2021-10-19T11:13:15Z,9.756,48.353299303,-121.5522280242
2021-10-19T11:13:20Z,9.756,48.3532992192,-121.5522109251
2021-10-19T11:13:25Z,9.756,48.3533076849,-121.5521861147
2021-10-19T11:13:30Z,9.756,48.3533193357,-121.5521616396
2021-10-19T11:13:35Z,9.756,48.3533172403,-121.5521498211
2021-10-19T11:13:40Z,9.706,48.353312714,-121.5521499049
2021-10-19T11:13:45Z,9.805,48.3533031587,-121.5521323029
2021-10-19T11:13:50Z,9.756,48.3532962855,-121.5521310456
2021-10-19T11:13:55Z,9.706,48.353296034,-121.5521281119
2021-10-19T11:13:59Z,9.706,48.3532957826,-121.5521118511
2021-10-19T11:14:05Z,9.632,48.3532972075,-121.5520675108
2021-10-19T11:14:10Z,9.632,48.3532879874,-121.5520700254
2021-10-19T11:14:15Z,9.632,48.3532731514,-121.5520765632
2021-10-19T11:14:20Z,9.632,48.3532646857,-121.5520841908
2021-10-19T11:14:24Z,9.632,48.3532634284,-121.5520675946
2021-10-19T11:14:30Z,9.632,48.3532693796,-121.5520629007
2021-10-19T11:14:35Z,9.632,48.3532760013,-121.5520697739
2021-10-19T11:14:40Z,9.632,48.3532830421,-121.5520831011
2021-10-19T11:14:45Z,9.632,48.3532925136,-121.5521011222
2021-10-19T11:14:50Z,9.632,48.3532963693,-121.55211512
2021-10-19T11:14:55Z,9.632,48.3533063438,-121.5521476418
2021-10-19T11:15:00Z,9.632,48.353324784,-121.5521723684
2021-10-19T11:15:05Z,9.632,48.3533420507,-121.5521851927
2021-10-19T11:15:09Z,9.632,48.353349175300004,-121.5521845222
2021-10-19T11:15:15Z,9.632,48.3533498459,-121.5522094164
2021-10-19T11:15:20Z,9.632,48.3533463255,-121.5522115119
2021-10-19T11:15:24Z,9.632,48.3533345908,-121.5522530023
2021-10-19T11:15:29Z,9.632,48.3533344232,-121.5522535052
2021-10-19T11:15:35Z,9.657,48.353311792,-121.5523048863
2021-10-19T11:15:40Z,9.657,48.3532973751,-121.5523308702
2021-10-19T11:15:45Z,9.657,48.3532951958,-121.5523179621
2021-10-19T11:15:50Z,9.657,48.3533096965,-121.5522877034
2021-10-19T11:15:55Z,9.657,48.3533299807,-121.5522649884
2021-10-19T11:16:00Z,9.657,48.353335429,-121.552264737
2021-10-19T11:16:04Z,9.657,48.3533370215,-121.5522598755
2021-10-19T11:16:09Z,9.657,48.3533464093,-121.5522572771
2021-10-19T11:16:15Z,9.657,48.3533462416,-121.5522551816
2021-10-19T11:16:20Z,9.657,48.3533446491,-121.5522269346
2021-10-19T11:16:24Z,9.657,48.3533561323,-121.5522296168
2021-10-19T11:16:30Z,9.657,48.3533623349,-121.5522300359
2021-10-19T11:16:35Z,9.657,48.3533619158,-121.5522305388
2021-10-19T11:16:40Z,9.632,48.3533632569,-121.5522348136
2021-10-19T11:16:45Z,9.632,48.3533604909,-121.5522255097
2021-10-19T11:16:50Z,9.657,48.3533714712,-121.5522555169
2021-10-19T11:16:55Z,9.657,48.3533741534,-121.5522877872
2021-10-19T11:17:00Z,9.731,48.3533734828,-121.5523094963
2021-10-19T11:17:05Z,9.682,48.3533661906,-121.5523285232
2021-10-19T11:17:10Z,9.657,48.3533552941,-121.5523270983
2021-10-19T11:17:15Z,9.682,48.3533475827,-121.5523100831
2021-10-19T11:17:20Z,9.657,48.3533482533,-121.5523083229
2021-10-19T11:17:24Z,9.657,48.3533458225,-121.5523042157
2021-10-19T11:17:30Z,9.657,48.3533508517,-121.5523088258
2021-10-19T11:17:35Z,9.657,48.3533613291,-121.5523148607
2021-10-19T11:17:40Z,9.706,48.3533687051,-121.5523297805
2021-10-19T11:17:45Z,9.706,48.3533718064,-121.5523526631
2021-10-19T11:17:50Z,9.706,48.3533853851,-121.5523585305
2021-10-19T11:17:55Z,9.756,48.3533992153,-121.5523607936
2021-10-19T11:18:00Z,9.756,48.3533889055,-121.5523191355
2021-10-19T11:18:05Z,9.756,48.3533976227,-121.5523260925
2021-10-19T11:18:10Z,9.756,48.353422014,-121.5523665771
2021-10-19T11:18:15Z,9.829,48.3534413762,-121.5523965843
2021-10-19T11:18:20Z,9.756,48.3534646779,-121.552404128
2021-10-19T11:18:25Z,9.756,48.3534765802,-121.5524204727
2021-10-19T11:18:30Z,9.731,48.3534718025,-121.5524349734
2021-10-19T11:18:35Z,9.756,48.3534719702,-121.5524538327
2021-10-19T11:18:40Z,9.78,48.3534744848,-121.5524807386
