Join_DateTime,Temp_C,Latitude,Longitude
2021-09-20T12:38:50Z,12.992,48.4817386419,-121.5877595823
2021-09-20T12:38:56Z,12.992,48.4817492031,-121.587749524
2021-09-20T12:39:01Z,13.016,48.4817645419,-121.5877436567
2021-09-20T12:39:06Z,13.257,48.4817629494,-121.5877423994
2021-09-20T12:39:11Z,13.425,48.4817576688,-121.5877569839
2021-09-20T12:39:16Z,13.016,48.4817463532,-121.5877650306
2021-09-20T12:39:21Z,12.968,48.481743671,-121.5877657849
2021-09-20T12:39:26Z,12.92,48.4817382228,-121.5877684671
2021-09-20T12:39:30Z,12.92,48.4817368817,-121.5877720714
2021-09-20T12:39:36Z,12.92,48.4817387257,-121.5877824649
2021-09-20T12:39:41Z,12.92,48.4817294218,-121.5877786092
2021-09-20T12:39:46Z,12.92,48.4817212075,-121.5877763461
2021-09-20T12:39:51Z,12.92,48.4817165975,-121.5877833869
2021-09-20T12:39:56Z,12.944,48.4817168489,-121.5877947025
2021-09-20T12:40:00Z,12.944,48.4817255661,-121.5878018271
2021-09-20T12:40:06Z,12.968,48.4817414917,-121.5877999831
2021-09-20T12:40:11Z,12.968,48.4817404859,-121.5877822973
2021-09-20T12:40:16Z,12.92,48.4817355406,-121.5877615102
2021-09-20T12:40:21Z,12.92,48.4817350376,-121.5877489373
2021-09-20T12:40:26Z,12.92,48.481763117,-121.5877890866
2021-09-20T12:40:31Z,12.92,48.48175616,-121.5877771843
2021-09-20T12:40:36Z,12.896,48.4817600157,-121.5877774358
2021-09-20T12:40:41Z,12.896,48.4817692358,-121.5877765976
2021-09-20T12:40:46Z,12.896,48.481770996,-121.5877733286
2021-09-20T12:40:51Z,12.968,48.4817929566,-121.5877838898
2021-09-20T12:40:56Z,12.92,48.4817922022,-121.5877732448
2021-09-20T12:41:01Z,12.847,48.4817878436,-121.5877672937
2021-09-20T12:41:05Z,12.823,48.4817800485,-121.5877682157
2021-09-20T12:41:11Z,12.847,48.4817662183,-121.587769473
2021-09-20T12:41:15Z,12.871,48.4817634523,-121.5877591632
2021-09-20T12:41:21Z,12.847,48.4817517176,-121.5877527092
2021-09-20T12:41:26Z,12.847,48.4817531426,-121.5877584927
2021-09-20T12:41:31Z,12.823,48.4817554057,-121.587758325
2021-09-20T12:41:35Z,12.823,48.4817747679,-121.5877620969
2021-09-20T12:41:41Z,12.823,48.4817828983,-121.5877621807
2021-09-20T12:41:45Z,12.847,48.4817916155,-121.5877497755
2021-09-20T12:41:51Z,12.823,48.4818083793,-121.5877447464
2021-09-20T12:41:56Z,12.847,48.4818224609,-121.5877369512
2021-09-20T12:42:01Z,12.871,48.4818277415,-121.5877251327
2021-09-20T12:42:06Z,12.944,48.481833525,-121.5877063572
2021-09-20T12:42:11Z,12.92,48.481832603,-121.5876844805
2021-09-20T12:42:16Z,12.823,48.4818388894,-121.5876583289
2021-09-20T12:42:21Z,12.823,48.4818434995,-121.5876382124
2021-09-20T12:42:25Z,12.847,48.4818334412,-121.5876309201
2021-09-20T12:42:30Z,12.896,48.4818363748,-121.5876271483
2021-09-20T12:42:36Z,12.871,48.481829837,-121.587622622
2021-09-20T12:42:40Z,12.968,48.4818366263,-121.5876174252
2021-09-20T12:42:46Z,12.896,48.4818457626,-121.5876144078
2021-09-20T12:42:51Z,13.064,48.4818528872,-121.5876231249
2021-09-20T12:42:56Z,13.064,48.4818568267,-121.5876267292
2021-09-20T12:43:01Z,12.871,48.4818569105,-121.5876308363
2021-09-20T12:43:06Z,12.775,48.4818587545,-121.587632345
2021-09-20T12:43:11Z,12.847,48.4818558209,-121.5876372904
2021-09-20T12:43:16Z,12.823,48.4818595089,-121.587643493
2021-09-20T12:43:21Z,12.775,48.4818664659,-121.5876430739
2021-09-20T12:43:26Z,12.775,48.4818758536,-121.5876551438
2021-09-20T12:43:30Z,12.823,48.4818867501,-121.5876592509
2021-09-20T12:43:36Z,12.896,48.4818796255,-121.58765506
2021-09-20T12:43:41Z,12.944,48.4818685614,-121.5876514558
2021-09-20T12:43:46Z,13.04,48.4818544798,-121.5876473486
2021-09-20T12:43:51Z,13.016,48.4818477742,-121.5876442473
2021-09-20T12:43:56Z,13.04,48.4818320163,-121.5876413975
2021-09-20T12:44:01Z,12.992,48.4818341117,-121.5876486059
2021-09-20T12:44:06Z,12.871,48.4818356205,-121.5876561496
2021-09-20T12:44:11Z,12.847,48.4818616882,-121.587675428
2021-09-20T12:44:16Z,12.847,48.4818709083,-121.587678194
2021-09-20T12:44:21Z,12.847,48.4818730038,-121.5876797866
2021-09-20T12:44:26Z,12.871,48.4818643704,-121.5876858216
2021-09-20T12:44:30Z,12.847,48.4818512108,-121.5876862407
2021-09-20T12:44:36Z,12.847,48.4818486124,-121.587685151
2021-09-20T12:44:41Z,12.847,48.4818464331,-121.587681463
